price,dist_from_cent
75387,.059157122
100859,.052003492
87900,.078171507
32872,.18795305
85604,.064920969
53284,.045026075
37592,.27256942
29794,.11915993
69317,.10816943
68729,.11341457
41838,.22550464
68153,.061751481
34934,.10928394
32680,.23772344
53312,.16684662
71556,.022490457
56769,.06828402
46318,.065889239
94491,.086047381
42077,.077682413
43291,.17582534
49551,.10386531
43803,.25085706
48770,.12536037
59268,.047527708
22615,.20505206
44371,.28107238
67978,.090296924
36841,.076397181
76570,.049215063
28862,.14983308
76016,.069552645
59689,.045026075
53637,.059227914
61875,.28177112
49377,.096916452
56767,.074228399
51516,.17140056
79985,.047887988
110324,.071984626
23473,.13453241
77273,.082738303
37733,.12454022
52758,.085812293
28384,.099156335
65107,.071600601
61261,.099597469
34617,.14862245
51728,.068692125
82192,.047927722
41593,.16979441
56042,.096731871
39476,.16979441
53749,.11102022
52676,.13247891
74947,.090244785
46666,.088306777
43411,.12136612
39306,.11745954
50131,.071068302
63830,.06209857
32689,.11915993
37610,.12854144
32706,.33249664
44478,.1578335
40996,.072477967
39489,.2341917
58480,.064162672
29607,.22108126
41172,.20170982
69134,.093575247
83531,.11671143
3179,.14872439
38016,.076489292
50637,.19092879
35149,.18325461
39695,.13718882
26610,.29918036
65295,.19049522
86848,.10186023
16600,.14872439
46112,.042830635
30000,.33319691
106322,.01222819
70079,.076035671
64652,.074869879
26751,.21094462
83801,.02605528
31829,.16498174
32234,.1196658
67490,.07225322
84474,.075883657
46056,.064160332
76554,.092424609
48718,.093424194
33000,.090545818
63894,.0583308
39033,.13578226
76692,.094256207
33500,.1578335
93733,.03959782
45601,.087693639
36760,.16081414
76096,.025182869
32817,.28422129
57990,.098398827
31804,.22108126
127788,.044422515
34782,.16025303
43028,.078374878
48799,.10040114
44930,.19671032
75709,.051066011
33233,.13722877
32997,.14286155
96447,.03530962
35399,.17012763
36037,.12402684
90573,.065828361
94528,.069423109
64958,.081466384
45759,.10263998
66049,.12265059
51215,.2056247
59432,.069631159
48288,.17699479
51443,.033673033
84358,.13090375
22107,.21604897
28572,.21463104
49993,.10417544
50873,.17140056
100723,.11160053
52497,.058375698
41460,.098183125
35082,.21125641
69659,.069300622
56386,.2056247
48246,.23293982
96961,.1145482
24407,.29593676
33553,.15117663
32211,.11915993
27155,.1503025
67837,.07846304
63472,.084288776
71456,.099473663
64291,.063357219
43629,.16848932
30257,.1297815
18989,.33668819
60892,.11778792
41680,.098420978
54445,.12314671
29911,.25331134
39477,.12933099
32041,.22753103
80303,.033560652
39204,.18462066
42371,.093833253
38075,.12454022
54860,.078940913
81386,.07937713
48058,.066089034
84578,.013546349
62043,.080927819
36910,.070732802
28112,.23888169
36327,.19528204
47677,.15605947
55245,.28793922
78432,.097233877
41139,.24505062
39113,.1275005
44623,.17582534
25941,.14983308
120852,.14222954
80891,.092389062
46254,.16895357
38168,.11683262
65074,.14809482
101679,.051161315
41675,.1215343
59490,.040983386
78573,.059157122
44465,.11059371
28133,.12125412
38769,.1260092
27128,.32449588
55753,.080181547
47778,.17295977
20820,.16856652
84723,.035364155
41628,.22652794
103826,.025461093
100975,.028867165
67683,.14222954
29837,.19091891
47224,.100665
34726,.15050517
59841,.096331753
49276,.059542086
45752,.066774257
38660,.15344681
44484,.06970001
35181,.11059371
40708,.16146977
66600,.044521663
61418,.09894529
65744,.10920221
50329,.10721355
45472,.064063497
52012,.072178863
49804,.083697401
45788,.08738824
57030,.10018466
54974,.041122627
49569,.064554743
74643,.063477136
34826,.14804795
39431,.15807052
45034,.10043537
63533,.061157186
67344,.080089003
47772,.048381127
45924,.072477967
47289,.095532067
67523,.089011498
33124,.18625462
31913,.16113861
48706,.11502985
68234,.14357051
30155,.14983308
32120,.12460364
58726,.061001025
42207,.069440261
105312,.063850895
50403,.16848932
44154,.28319737
34986,.33898041
43814,.095768496
26616,.34737971
41323,.085812293
39057,.16081414
41732,.20336398
44890,.077460863
33473,.14939584
58863,.073314421
54627,.078644648
45912,.057788532
74206,.059157122
53317,.043768492
91795,.020714156
75207,.045593575
43573,.17699479
64861,.10652509
61631,.095866546
62104,.051169991
59544,.095866546
73717,.064134397
41674,.27969426
40794,.22518913
73892,.056482621
58174,.13360722
65537,.078644648
38312,.09133628
74835,.11267298
120611,.034886125
53403,.091924779
70264,.061546329
32465,.14286155
49306,.068473376
71837,.051621724
44229,.2245754
46154,.066626117
39788,.19061758
55886,.17140056
69178,.064712048
45967,.091924779
70413,.046120767
28385,.21910237
62311,.077705778
43957,.10998849
69926,.10078491
37895,.2135146
39469,.10824764
51922,.17534089
71429,.088626951
46721,.16461678
73075,.07565891
36019,.16030143
60450,.0583308
33804,.16532271
28962,.33319691
30212,.31630197
60530,.10884701
40466,.08686243
29425,.16856652
26316,.09133628
31626,.19067228
29571,.33152118
50172,.065369405
30899,.19614691
40255,.15859874
53973,.045026075
75577,.085142262
53862,.11712361
33429,.26599863
66387,.10458165
43651,.11502985
46916,.12806308
58990,.05611201
40514,.22518913
25642,.33514911
71555,.11746532
52196,.078644648
45832,.082921736
32531,.19055524
33626,.17012763
53488,.10598321
54890,.069555238
63597,.10395695
29584,.09133628
41380,.028196666
87217,.032404523
37282,.19614691
26080,.24614483
29715,.28076428
26417,.14167741
53279,.15936464
77818,.10650688
35076,.12402684
41006,.15555148
34492,.099156335
67315,.06104276
88712,.022490457
60705,.033535
59990,.033535
29611,.13285594
29322,.14464299
42725,.08686243
16774,.27658826
71860,.054785538
39213,.17223275
49966,.084927745
66514,.038094342
32662,.19614691
79785,.069280826
28450,.21598671
72581,.11267298
33710,.3289209
44809,.087916009
51435,.20623454
35435,.3289209
36626,.15555148
41625,.23193672
38905,.1448812
63501,.11800432
108754,.034741681
45942,.15946525
59932,.044294551
67432,.14357051
29723,.14804795
37945,.100665
53070,.091546275
57008,.05813098
78559,.11289871
60949,.060914665
42386,.096839137
37725,.15548973
49328,.11929975
29691,.14014469
19599,.29614148
19643,.14872439
45709,.13633496
46053,.072477967
34566,.11397994
22697,.22715726
51491,.068304911
32697,.18593471
64478,.07261543
93788,.054156847
84681,.07937713
39053,.17534089
29653,.31515977
35325,.16532271
38750,.12454022
120589,.046929002
47709,.087480836
32645,.27622882
56861,.081606559
18917,.32273605
59542,.042509016
59011,.039597094
31168,.12674116
33379,.27658826
46491,.06970001
70899,.11746532
57994,.10393148
31318,.1297815
58171,.14427319
35641,.075242653
26970,.2942957
54562,.11079807
46200,.11929975
88737,.011162715
35935,.16485927
44996,.27969426
113164,.065391317
22377,.21604897
59743,.2000076
26014,.24881363
70780,.07846304
91137,.063477136
52863,.11102022
28652,.22400957
40456,.15956978
49504,.11102022
27275,.3292622
73862,.11746532
23763,.22108126
33701,.16474222
35592,.3001768
39387,.084048964
27386,.34939271
43920,.092119575
85159,.027065549
96053,.07043343
79585,.042060129
61667,.10298686
43581,.16461678
45466,.091198109
34460,.11059371
48039,.05623946
38237,.15555148
39072,.053430393
106187,.012455189
61562,.13360722
52577,.050536737
25943,.20038997
33956,.16671976
38836,.22753103
32480,.30936339
49537,.11102022
48726,.10207922
42518,.18778384
59345,.05611201
49463,.10653698
48315,.18886428
57431,.064162672
36594,.14968382
39087,.23521836
38182,.26385272
66924,.08730001
32817,.14014469
43442,.18836261
61661,.058193807
50084,.076704226
85162,.11208864
59003,.097937293
57064,.040978067
47866,.064579614
26262,.17441571
86167,.011162715
70859,.11746532
46449,.094267473
28291,.14687507
28911,.25667328
66808,.041930597
79769,.060101148
66068,.12934494
23296,.29842964
58970,.073739447
49463,.08703088
30618,.25667328
54946,.10874423
32488,.14286155
42347,.17276537
33287,.15812102
56811,.11712361
33648,.11608335
27517,.32562646
33970,.16117391
55193,.11712361
32184,.27658826
53179,.076360203
31137,.25073358
42907,.12703378
92181,.045032512
43398,.15000014
48176,.13638629
78227,.028533611
91433,.026198518
74611,.02411513
43280,.15956978
61899,.20602287
70401,.045850348
62916,.090334743
96657,.019726031
49432,.19263294
56889,.080290921
28936,.16229959
35813,.24052928
68992,.075083092
27312,.33735129
50827,.11718619
43850,.067025907
61635,.042705428
69456,.045850348
72642,.12316986
30790,.32141125
54220,.10162313
42278,.15956978
34014,.15179853
31483,.14872439
27612,.095793352
25807,.22155219
58264,.061202899
57320,.087780699
71248,.019823568
53688,.1481352
66847,.09632995
35385,.24881363
34112,.15330388
49366,.15760934
55249,.080765858
31870,.18795305
65364,.081307232
117949,.034218125
37284,.06977728
30828,.33249664
65933,.090296924
52392,.2056247
83114,.061418809
32913,.21737
78577,.034963842
28388,.25658241
46736,.19318959
83073,.0043914448
32693,.18370315
50521,.11929975
65397,.073967174
70069,.074324891
36195,.27899915
25414,.33077198
87337,.089806668
69425,.046120767
44360,.088497505
77863,.031172507
54862,.10175014
75929,.060101148
43830,.12473051
42150,.15300088
31537,.20660616
32028,.26599863
31323,.28422129
51154,.11470793
30174,.14804795
40179,.15573181
31998,.100665
52124,.13896024
97497,.07043343
49412,.20623454
46628,.11024576
55715,.074122041
44330,.10667834
96888,.041489471
47157,.27969426
23537,.29918036
28823,.14983308
42559,.17295977
76222,.14398196
52376,.087335482
30071,.15628766
31531,.18370315
27967,.33249664
49613,.12323736
47197,.11260749
36999,.10520025
19847,.33668819
28557,.33514911
38102,.14968382
34530,.12933099
58511,.18980895
61589,.09711244
44956,.067247741
52986,.089428701
54521,.05007638
86827,.064920969
23086,.29842964
76720,.074073985
45055,.17012763
109877,.11160053
62252,.061748881
46278,.10575505
65964,.046256416
38673,.15548973
41711,.075118802
67087,.080107622
66180,.11267242
47307,.099771857
44435,.1057302
34275,.15563533
52216,.14887954
32416,.20652503
32942,.084820792
37594,.099918887
49422,.079068415
56794,.12958829
43319,.17699479
57547,.044294551
45663,.067470767
47502,.20177141
95915,.071900271
41510,.041547667
57177,.082526445
42450,.041547667
44439,.18942493
56462,.1040227
40625,.18942493
66782,.13360722
85147,.031172507
47739,.12265059
64564,.066244364
90423,.051161315
106797,.083954751
41719,.088497505
66439,.11057125
38099,.13721491
78809,.060134344
55373,.064640328
31024,.1946363
51015,.13633496
69838,.12521131
34245,.263493
44688,.056455322
100000,.042009216
32486,.30890888
49595,.058022559
44636,.15036753
48659,.093828991
47701,.075282358
43179,.075242653
56897,.064516224
33661,.12402684
28327,.16254599
53998,.060996689
69963,.069396526
58746,.085621744
56297,.086324543
68309,.069300622
91447,.030346805
21207,.2575461
30194,.33152118
30967,.17892423
47147,.1006599
76639,.050497565
54704,.088249929
32006,.079332776
48447,.13896024
81933,.056482621
52882,.10575505
38526,.09295994
54628,.055289086
86944,.077023931
33542,.12674116
45663,.16979441
32019,.18136118
56471,.054625094
49499,.065770037
48413,.072639816
29177,.25658241
33125,.12095912
43831,.089400098
49489,.068304911
46520,.10998849
55963,.099771857
26667,.16160578
29342,.13702604
40729,.1986689
44338,.14332104
54823,.12649919
68590,.12094351
38378,.14153257
47101,.16461678
32050,.31630197
42442,.15956978
117704,.044394314
76438,.028410416
43324,.078374878
48530,.1006599
52788,.17140056
80806,.057670396
28125,.22715726
62362,.14686801
39184,.17534089
31292,.18370315
51936,.13870379
91854,.051161315
28860,.27091628
43160,.17323126
28805,.16965559
63277,.091977477
32044,.28422129
33662,.2741614
36845,.087993309
63389,.050435845
58448,.038486183
56758,.09773235
35723,.1786983
50185,.17642049
68912,.093683489
47156,.28107238
22609,.29593676
44829,.19221964
66377,.090296924
41774,.078644648
36540,.16483949
29824,.20684068
33056,.14824356
28937,.22230196
33636,.1505416
44655,.080301471
38632,.07077843
56292,.063305154
35386,.1297815
70000,.077419735
41882,.1843998
78277,.051012561
31728,.19847189
40357,.15548973
33670,.15563533
31712,.13715562
17519,.27658826
53011,.11156111
51956,.13999762
42379,.10653698
54187,.17295977
71561,.045348834
86581,.063416801
40503,.19017102
101541,.025834383
41247,.20663086
41873,.17276537
61819,.055740651
76056,.11538474
44347,.11502985
38486,.12258846
49859,.089741126
36255,.086754277
75000,.030027959
28850,.075533971
82061,.053257313
38778,.097310267
43161,.09295994
41456,.079157859
43241,.26235238
54902,.11102022
42758,.08518637
23000,.34785232
80984,.10959218
95905,.080207504
68658,.057021286
32771,.13718882
76713,.096982673
28855,.24118823
68790,.10786584
56862,.10175014
68462,.14398196
35081,.3289209
66514,.14357051
50499,.085366532
69652,.17399234
38016,.2376917
80051,.057049822
51026,.10281185
36882,.15760934
53755,.083697401
47673,.053120051
74674,.020293299
47709,.099918887
71298,.064394347
33855,.2805694
34712,.16979441
34395,.18060772
24633,.31742817
42106,.07733532
30173,.11133826
52862,.071655281
64634,.049425427
41177,.10693331
42318,.1495045
48371,.072477967
44911,.089791499
46074,.11410112
39284,.16979441
99050,.055099864
33764,.13721491
52739,.14039677
42495,.16795689
89097,.07241834
62397,.059691582
25371,.3011615
44805,.063023068
85958,.14222954
108958,.07241834
27901,.15438706
34000,.11915993
30494,.27224958
20763,.29247832
114064,.096069582
69074,.081466384
50085,.13046934
78257,.0238954
23422,.33381167
42012,.17789842
31030,.19848308
40810,.22518913
30000,.27705938
31250,.25688174
58117,.091503173
41475,.12258846
29730,.29700753
38250,.15091115
39090,.15555958
28228,.19523096
37994,.09133628
51414,.11562433
86803,.12027469
68729,.044098157
37769,.079263829
24282,.34565464
91973,.068256252
48121,.20623454
141000,.048040204
28824,.25658241
47091,.10068417
69251,.069986001
33577,.30612388
53170,.12323736
48328,.0859854
33376,.1986689
38914,.3015354
39159,.11409625
